id,invoiceId,srNo,description,quantity,unitPrice,totalPrice,category,taxRate,sachkonto,buSchluessel,createdAt
lineitem-254,invoice-26,14,Transaction Fee G3,0,0.4,0,,,,,2025-11-08T18:44:15.317Z
lineitem-255,invoice-26,15,Transaction Fee G4,0,0.4,0,,,,,2025-11-08T18:44:15.317Z
lineitem-256,invoice-26,16,Transaction Fee G5,0,0.3,0,,,,,2025-11-08T18:44:15.317Z
lineitem-257,invoice-26,17,Transaction Fee G6,0,0.3,0,,,,,2025-11-08T18:44:15.317Z
lineitem-258,invoice-27,1,Basic Fee wmView,1,130,130,,,,,2025-11-08T18:44:15.317Z
lineitem-259,invoice-27,2,Basis fee for additional user accounts,0,10,0,,,,,2025-11-08T18:44:15.317Z
lineitem-260,invoice-27,3,Basic Fee wmPos,0,50,0,,,,,2025-11-08T18:44:15.317Z
lineitem-261,invoice-27,4,Basic Fee wmGuide,0,1000,0,,,,,2025-11-08T18:44:15.317Z
lineitem-262,invoice-27,5,Change of user accounts,0,10,0,,,,,2025-11-08T18:44:15.317Z
lineitem-263,invoice-27,6,Transaction Fee T1,14,0.58,8.12,,,,,2025-11-08T18:44:15.317Z
lineitem-264,invoice-27,7,Transaction Fee T2,0,0.7,0,,,,,2025-11-08T18:44:15.317Z
lineitem-265,invoice-27,8,Transaction Fee T3,162,1.5,243,,,,,2025-11-08T18:44:15.317Z
lineitem-266,invoice-27,9,Transaction Fee T4,0,0.5,0,,,,,2025-11-08T18:44:15.317Z
lineitem-267,invoice-27,10,Transaction Fee T5,0,0.8,0,,,,,2025-11-08T18:44:15.317Z
lineitem-268,invoice-27,11,Transaction Fee T6,0,1.8,0,,,,,2025-11-08T18:44:15.317Z
lineitem-269,invoice-27,12,Transaction Fee G1,0,0.3,0,,,,,2025-11-08T18:44:15.317Z
lineitem-270,invoice-27,13,Transaction Fee G2,0,0.3,0,,,,,2025-11-08T18:44:15.317Z
lineitem-271,invoice-27,14,Transaction Fee G3,0,0.4,0,,,,,2025-11-08T18:44:15.317Z
lineitem-272,invoice-27,15,Transaction Fee G4,0,0.4,0,,,,,2025-11-08T18:44:15.317Z
lineitem-273,invoice-27,16,Transaction Fee G5,0,0.3,0,,,,,2025-11-08T18:44:15.317Z
lineitem-274,invoice-27,17,Transaction Fee G6,0,0.3,0,,,,,2025-11-08T18:44:15.317Z
lineitem-275,invoice-28,1,Basic Fee wmView,1,130,130,,,,,2025-11-08T18:44:15.317Z
lineitem-276,invoice-28,2,Basis fee for additional user accounts,0,10,0,,,,,2025-11-08T18:44:15.317Z
lineitem-277,invoice-28,3,Basic Fee wmPos,0,50,0,,,,,2025-11-08T18:44:15.317Z
lineitem-278,invoice-28,4,Basic Fee wmGuide,0,1000,0,,,,,2025-11-08T18:44:15.317Z
lineitem-279,invoice-28,5,Change of user accounts,0,10,0,,,,,2025-11-08T18:44:15.317Z
lineitem-280,invoice-28,6,Transaction Fee T1,14,0.58,8.12,,,,,2025-11-08T18:44:15.317Z
lineitem-281,invoice-28,7,Transaction Fee T2,0,0.7,0,,,,,2025-11-08T18:44:15.317Z
lineitem-282,invoice-28,8,Transaction Fee T3,162,1.5,243,,,,,2025-11-08T18:44:15.317Z
lineitem-283,invoice-28,9,Transaction Fee T4,0,0.5,0,,,,,2025-11-08T18:44:15.317Z
lineitem-284,invoice-28,10,Transaction Fee T5,0,0.8,0,,,,,2025-11-08T18:44:15.317Z
lineitem-285,invoice-28,11,Transaction Fee T6,0,1.8,0,,,,,2025-11-08T18:44:15.317Z
lineitem-286,invoice-28,12,Transaction Fee G1,0,0.3,0,,,,,2025-11-08T18:44:15.317Z
lineitem-287,invoice-28,13,Transaction Fee G2,0,0.3,0,,,,,2025-11-08T18:44:15.317Z
lineitem-288,invoice-28,14,Transaction Fee G3,0,0.4,0,,,,,2025-11-08T18:44:15.318Z
lineitem-289,invoice-28,15,Transaction Fee G4,0,0.4,0,,,,,2025-11-08T18:44:15.318Z
lineitem-290,invoice-28,16,Transaction Fee G5,0,0.3,0,,,,,2025-11-08T18:44:15.318Z
lineitem-291,invoice-28,17,Transaction Fee G6,0,0.3,0,,,,,2025-11-08T18:44:15.318Z
lineitem-292,invoice-29,1,Basic Fee wmView,1,130,130,,,,,2025-11-08T18:44:15.318Z
lineitem-293,invoice-29,2,Basis fee for additional user accounts,0,10,0,,,,,2025-11-08T18:44:15.318Z
lineitem-294,invoice-29,3,Basic Fee wmPos,0,50,0,,,,,2025-11-08T18:44:15.318Z
lineitem-295,invoice-29,4,Basic Fee wmGuide,0,1000,0,,,,,2025-11-08T18:44:15.318Z
lineitem-296,invoice-29,5,Change of user accounts,0,10,0,,,,,2025-11-08T18:44:15.318Z
lineitem-297,invoice-29,6,Transaction Fee T1,14,0.58,8.12,,,,,2025-11-08T18:44:15.318Z
lineitem-298,invoice-29,7,Transaction Fee T2,0,0.7,0,,,,,2025-11-08T18:44:15.318Z
lineitem-299,invoice-29,8,Transaction Fee T3,162,1.5,243,,,,,2025-11-08T18:44:15.318Z
lineitem-300,invoice-29,9,Transaction Fee T4,0,0.5,0,,,,,2025-11-08T18:44:15.318Z
lineitem-301,invoice-29,10,Transaction Fee T5,0,0.8,0,,,,,2025-11-08T18:44:15.318Z
lineitem-302,invoice-29,11,Transaction Fee T6,0,1.8,0,,,,,2025-11-08T18:44:15.318Z
lineitem-303,invoice-29,12,Transaction Fee G1,0,0.3,0,,,,,2025-11-08T18:44:15.318Z
lineitem-304,invoice-29,13,Transaction Fee G2,0,0.3,0,,,,,2025-11-08T18:44:15.318Z
lineitem-305,invoice-29,14,Transaction Fee G3,0,0.4,0,,,,,2025-11-08T18:44:15.318Z
lineitem-306,invoice-29,15,Transaction Fee G4,0,0.4,0,,,,,2025-11-08T18:44:15.318Z
lineitem-307,invoice-29,16,Transaction Fee G5,0,0.3,0,,,,,2025-11-08T18:44:15.318Z
lineitem-308,invoice-29,17,Transaction Fee G6,0,0.3,0,,,,,2025-11-08T18:44:15.318Z
lineitem-309,invoice-30,1,Basic Fee wmView,1,130,130,,,,,2025-11-08T18:44:15.318Z
lineitem-310,invoice-30,2,Basis fee for additional user accounts,0,10,0,,,,,2025-11-08T18:44:15.318Z
lineitem-311,invoice-30,3,Basic Fee wmPos,0,50,0,,,,,2025-11-08T18:44:15.318Z
lineitem-312,invoice-30,4,Basic Fee wmGuide,0,1000,0,,,,,2025-11-08T18:44:15.318Z
lineitem-313,invoice-30,5,Change of user accounts,0,10,0,,,,,2025-11-08T18:44:15.318Z
lineitem-314,invoice-30,6,Transaction Fee T1,14,0.58,8.12,,,,,2025-11-08T18:44:15.318Z
lineitem-315,invoice-30,7,Transaction Fee T2,0,0.7,0,,,,,2025-11-08T18:44:15.318Z
lineitem-316,invoice-30,8,Transaction Fee T3,162,1.5,243,,,,,2025-11-08T18:44:15.318Z
lineitem-317,invoice-30,9,Transaction Fee T4,0,0.5,0,,,,,2025-11-08T18:44:15.318Z
lineitem-318,invoice-30,10,Transaction Fee T5,0,0.8,0,,,,,2025-11-08T18:44:15.318Z
lineitem-319,invoice-30,11,Transaction Fee T6,0,1.8,0,,,,,2025-11-08T18:44:15.318Z
lineitem-320,invoice-30,12,Transaction Fee G1,0,0.3,0,,,,,2025-11-08T18:44:15.318Z
lineitem-321,invoice-30,13,Transaction Fee G2,0,0.3,0,,,,,2025-11-08T18:44:15.318Z
lineitem-322,invoice-30,14,Transaction Fee G3,0,0.4,0,,,,,2025-11-08T18:44:15.318Z
lineitem-323,invoice-30,15,Transaction Fee G4,0,0.4,0,,,,,2025-11-08T18:44:15.318Z
lineitem-324,invoice-30,16,Transaction Fee G5,0,0.3,0,,,,,2025-11-08T18:44:15.318Z
lineitem-325,invoice-30,17,Transaction Fee G6,0,0.3,0,,,,,2025-11-08T18:44:15.318Z
lineitem-326,invoice-31,1,Basic Fee wmView,1,130,130,,,,,2025-11-08T18:44:15.318Z
lineitem-327,invoice-31,2,Basis fee for additional user accounts,0,10,0,,,,,2025-11-08T18:44:15.318Z
lineitem-328,invoice-31,3,Basic Fee wmPos,0,50,0,,,,,2025-11-08T18:44:15.318Z
lineitem-329,invoice-31,4,Basic Fee wmGuide,0,1000,0,,,,,2025-11-08T18:44:15.318Z
lineitem-330,invoice-31,5,Change of user accounts,0,10,0,,,,,2025-11-08T18:44:15.318Z
lineitem-331,invoice-31,6,Transaction Fee T1,14,0.58,8.12,,,,,2025-11-08T18:44:15.318Z
lineitem-332,invoice-31,7,Transaction Fee T2,0,0.7,0,,,,,2025-11-08T18:44:15.318Z
lineitem-333,invoice-31,8,Transaction Fee T3,162,1.5,243,,,,,2025-11-08T18:44:15.318Z
lineitem-334,invoice-31,9,Transaction Fee T4,0,0.5,0,,,,,2025-11-08T18:44:15.318Z
lineitem-335,invoice-31,10,Transaction Fee T5,0,0.8,0,,,,,2025-11-08T18:44:15.318Z
lineitem-336,invoice-31,11,Transaction Fee T6,0,1.8,0,,,,,2025-11-08T18:44:15.318Z
lineitem-337,invoice-31,12,Transaction Fee G1,0,0.3,0,,,,,2025-11-08T18:44:15.318Z
lineitem-338,invoice-31,13,Transaction Fee G2,0,0.3,0,,,,,2025-11-08T18:44:15.318Z
lineitem-339,invoice-31,14,Transaction Fee G3,0,0.4,0,,,,,2025-11-08T18:44:15.318Z
lineitem-340,invoice-31,15,Transaction Fee G4,0,0.4,0,,,,,2025-11-08T18:44:15.318Z
lineitem-341,invoice-31,16,Transaction Fee G5,0,0.3,0,,,,,2025-11-08T18:44:15.318Z
lineitem-342,invoice-31,17,Transaction Fee G6,0,0.3,0,,,,,2025-11-08T18:44:15.318Z
lineitem-343,invoice-32,1,Basic Fee wmView,1,130,130,,,,,2025-11-08T18:44:15.318Z
lineitem-344,invoice-32,2,Basis fee for additional user accounts,0,10,0,,,,,2025-11-08T18:44:15.318Z
lineitem-345,invoice-32,3,Basic Fee wmPos,0,50,0,,,,,2025-11-08T18:44:15.318Z
lineitem-346,invoice-32,4,Basic Fee wmGuide,0,1000,0,,,,,2025-11-08T18:44:15.318Z
lineitem-347,invoice-32,5,Change of user accounts,0,10,0,,,,,2025-11-08T18:44:15.318Z
lineitem-348,invoice-32,6,Transaction Fee T1,14,0.58,8.12,,,,,2025-11-08T18:44:15.318Z
lineitem-349,invoice-32,7,Transaction Fee T2,0,0.7,0,,,,,2025-11-08T18:44:15.318Z
lineitem-350,invoice-32,8,Transaction Fee T3,162,1.5,243,,,,,2025-11-08T18:44:15.318Z
lineitem-351,invoice-32,9,Transaction Fee T4,0,0.5,0,,,,,2025-11-08T18:44:15.318Z
lineitem-352,invoice-32,10,Transaction Fee T5,0,0.8,0,,,,,2025-11-08T18:44:15.318Z
lineitem-353,invoice-32,11,Transaction Fee T6,0,1.8,0,,,,,2025-11-08T18:44:15.318Z
lineitem-354,invoice-32,12,Transaction Fee G1,0,0.3,0,,,,,2025-11-08T18:44:15.318Z
lineitem-355,invoice-32,13,Transaction Fee G2,0,0.3,0,,,,,2025-11-08T18:44:15.319Z
lineitem-356,invoice-32,14,Transaction Fee G3,0,0.4,0,,,,,2025-11-08T18:44:15.319Z
lineitem-357,invoice-32,15,Transaction Fee G4,0,0.4,0,,,,,2025-11-08T18:44:15.319Z
lineitem-358,invoice-32,16,Transaction Fee G5,0,0.3,0,,,,,2025-11-08T18:44:15.319Z
lineitem-359,invoice-32,17,Transaction Fee G6,0,0.3,0,,,,,2025-11-08T18:44:15.319Z
lineitem-360,invoice-33,1,Basic Fee wmView,1,130,130,,,,,2025-11-08T18:44:15.319Z
lineitem-361,invoice-33,2,Basis fee for additional user accounts,0,10,0,,,,,2025-11-08T18:44:15.319Z
lineitem-362,invoice-33,3,Basic Fee wmPos,0,50,0,,,,,2025-11-08T18:44:15.319Z
lineitem-363,invoice-33,4,Basic Fee wmGuide,0,1000,0,,,,,2025-11-08T18:44:15.319Z
lineitem-364,invoice-33,5,Change of user accounts,0,10,0,,,,,2025-11-08T18:44:15.319Z
lineitem-365,invoice-33,6,Transaction Fee T1,14,0.58,8.12,,,,,2025-11-08T18:44:15.319Z
lineitem-366,invoice-33,7,Transaction Fee T2,0,0.7,0,,,,,2025-11-08T18:44:15.319Z
lineitem-367,invoice-33,8,Transaction Fee T3,162,1.5,243,,,,,2025-11-08T18:44:15.319Z
lineitem-368,invoice-33,9,Transaction Fee T4,0,0.5,0,,,,,2025-11-08T18:44:15.319Z
lineitem-369,invoice-33,10,Transaction Fee T5,0,0.8,0,,,,,2025-11-08T18:44:15.319Z
lineitem-370,invoice-33,11,Transaction Fee T6,0,1.8,0,,,,,2025-11-08T18:44:15.319Z
lineitem-371,invoice-33,12,Transaction Fee G1,0,0.3,0,,,,,2025-11-08T18:44:15.319Z
lineitem-372,invoice-33,13,Transaction Fee G2,0,0.3,0,,,,,2025-11-08T18:44:15.319Z
lineitem-373,invoice-33,14,Transaction Fee G3,0,0.4,0,,,,,2025-11-08T18:44:15.319Z
lineitem-374,invoice-33,15,Transaction Fee G4,0,0.4,0,,,,,2025-11-08T18:44:15.319Z
lineitem-375,invoice-33,16,Transaction Fee G5,0,0.3,0,,,,,2025-11-08T18:44:15.319Z
lineitem-376,invoice-33,17,Transaction Fee G6,0,0.3,0,,,,,2025-11-08T18:44:15.319Z
lineitem-377,invoice-34,1,Basic Fee wmView,1,130,130,,,,,2025-11-08T18:44:15.319Z
lineitem-378,invoice-34,2,Basis fee for additional user accounts,0,10,0,,,,,2025-11-08T18:44:15.319Z
lineitem-379,invoice-34,3,Basic Fee wmPos,0,50,0,,,,,2025-11-08T18:44:15.319Z
lineitem-380,invoice-34,4,Basic Fee wmGuide,0,1000,0,,,,,2025-11-08T18:44:15.319Z
lineitem-381,invoice-34,5,Change of user accounts,0,10,0,,,,,2025-11-08T18:44:15.319Z
lineitem-382,invoice-34,6,Transaction Fee T1,14,0.58,8.12,,,,,2025-11-08T18:44:15.319Z
lineitem-383,invoice-34,7,Transaction Fee T2,0,0.7,0,,,,,2025-11-08T18:44:15.319Z
lineitem-384,invoice-34,8,Transaction Fee T3,162,1.5,243,,,,,2025-11-08T18:44:15.319Z
lineitem-385,invoice-34,9,Transaction Fee T4,0,0.5,0,,,,,2025-11-08T18:44:15.319Z
lineitem-386,invoice-34,10,Transaction Fee T5,0,0.8,0,,,,,2025-11-08T18:44:15.319Z
lineitem-387,invoice-34,11,Transaction Fee T6,0,1.8,0,,,,,2025-11-08T18:44:15.319Z
lineitem-388,invoice-34,12,Transaction Fee G1,0,0.3,0,,,,,2025-11-08T18:44:15.319Z
lineitem-389,invoice-34,13,Transaction Fee G2,0,0.3,0,,,,,2025-11-08T18:44:15.319Z
lineitem-390,invoice-34,14,Transaction Fee G3,0,0.4,0,,,,,2025-11-08T18:44:15.319Z
lineitem-391,invoice-34,15,Transaction Fee G4,0,0.4,0,,,,,2025-11-08T18:44:15.319Z
lineitem-392,invoice-34,16,Transaction Fee G5,0,0.3,0,,,,,2025-11-08T18:44:15.319Z
lineitem-393,invoice-34,17,Transaction Fee G6,0,0.3,0,,,,,2025-11-08T18:44:15.319Z
lineitem-394,invoice-35,1,Basic Fee wmView,1,130,130,,,,,2025-11-08T18:44:15.319Z
lineitem-395,invoice-35,2,Basis fee for additional user accounts,0,10,0,,,,,2025-11-08T18:44:15.319Z
lineitem-396,invoice-35,3,Basic Fee wmPos,0,50,0,,,,,2025-11-08T18:44:15.319Z
lineitem-397,invoice-35,4,Basic Fee wmGuide,0,1000,0,,,,,2025-11-08T18:44:15.319Z
lineitem-398,invoice-35,5,Change of user accounts,0,10,0,,,,,2025-11-08T18:44:15.319Z
lineitem-399,invoice-35,6,Transaction Fee T1,14,0.58,8.12,,,,,2025-11-08T18:44:15.319Z
lineitem-400,invoice-35,7,Transaction Fee T2,0,0.7,0,,,,,2025-11-08T18:44:15.319Z
lineitem-401,invoice-35,8,Transaction Fee T3,162,1.5,243,,,,,2025-11-08T18:44:15.319Z
lineitem-402,invoice-35,9,Transaction Fee T4,0,0.5,0,,,,,2025-11-08T18:44:15.319Z
lineitem-403,invoice-35,10,Transaction Fee T5,0,0.8,0,,,,,2025-11-08T18:44:15.319Z
lineitem-404,invoice-35,11,Transaction Fee T6,0,1.8,0,,,,,2025-11-08T18:44:15.319Z
lineitem-405,invoice-35,12,Transaction Fee G1,0,0.3,0,,,,,2025-11-08T18:44:15.319Z
lineitem-406,invoice-35,13,Transaction Fee G2,0,0.3,0,,,,,2025-11-08T18:44:15.319Z
lineitem-407,invoice-35,14,Transaction Fee G3,0,0.4,0,,,,,2025-11-08T18:44:15.319Z
lineitem-408,invoice-35,15,Transaction Fee G4,0,0.4,0,,,,,2025-11-08T18:44:15.319Z
lineitem-409,invoice-35,16,Transaction Fee G5,0,0.3,0,,,,,2025-11-08T18:44:15.319Z
lineitem-410,invoice-35,17,Transaction Fee G6,0,0.3,0,,,,,2025-11-08T18:44:15.319Z
lineitem-411,invoice-36,1,Basic Fee wmView,1,130,130,,,,,2025-11-08T18:44:15.319Z
lineitem-412,invoice-36,2,Basis fee for additional user accounts,0,10,0,,,,,2025-11-08T18:44:15.319Z
lineitem-413,invoice-36,3,Basic Fee wmPos,0,50,0,,,,,2025-11-08T18:44:15.319Z
lineitem-414,invoice-36,4,Basic Fee wmGuide,0,1000,0,,,,,2025-11-08T18:44:15.319Z
lineitem-415,invoice-36,5,Change of user accounts,0,10,0,,,,,2025-11-08T18:44:15.319Z
lineitem-416,invoice-36,6,Transaction Fee T1,14,0.58,8.12,,,,,2025-11-08T18:44:15.319Z
lineitem-417,invoice-36,7,Transaction Fee T2,0,0.7,0,,,,,2025-11-08T18:44:15.319Z
lineitem-418,invoice-36,8,Transaction Fee T3,162,1.5,243,,,,,2025-11-08T18:44:15.319Z
lineitem-419,invoice-36,9,Transaction Fee T4,0,0.5,0,,,,,2025-11-08T18:44:15.319Z
lineitem-420,invoice-36,10,Transaction Fee T5,0,0.8,0,,,,,2025-11-08T18:44:15.319Z
lineitem-421,invoice-36,11,Transaction Fee T6,0,1.8,0,,,,,2025-11-08T18:44:15.319Z
lineitem-422,invoice-36,12,Transaction Fee G1,0,0.3,0,,,,,2025-11-08T18:44:15.319Z
lineitem-423,invoice-36,13,Transaction Fee G2,0,0.3,0,,,,,2025-11-08T18:44:15.319Z
lineitem-424,invoice-36,14,Transaction Fee G3,0,0.4,0,,,,,2025-11-08T18:44:15.319Z
lineitem-425,invoice-36,15,Transaction Fee G4,0,0.4,0,,,,,2025-11-08T18:44:15.319Z
lineitem-426,invoice-36,16,Transaction Fee G5,0,0.3,0,,,,,2025-11-08T18:44:15.319Z
lineitem-427,invoice-36,17,Transaction Fee G6,0,0.3,0,,,,,2025-11-08T18:44:15.319Z
lineitem-428,invoice-37,1,Basic Fee wmView,1,130,130,,,,,2025-11-08T18:44:15.320Z
lineitem-429,invoice-37,2,Basis fee for additional user accounts,0,10,0,,,,,2025-11-08T18:44:15.320Z
lineitem-430,invoice-37,3,Basic Fee wmPos,0,50,0,,,,,2025-11-08T18:44:15.320Z
lineitem-431,invoice-37,4,Basic Fee wmGuide,0,1000,0,,,,,2025-11-08T18:44:15.320Z
lineitem-432,invoice-37,5,Change of user accounts,0,10,0,,,,,2025-11-08T18:44:15.320Z
lineitem-433,invoice-37,6,Transaction Fee T1,14,0.58,8.12,,,,,2025-11-08T18:44:15.320Z
lineitem-434,invoice-37,7,Transaction Fee T2,0,0.7,0,,,,,2025-11-08T18:44:15.320Z
lineitem-435,invoice-37,8,Transaction Fee T3,162,1.5,243,,,,,2025-11-08T18:44:15.320Z
lineitem-436,invoice-37,9,Transaction Fee T4,0,0.5,0,,,,,2025-11-08T18:44:15.320Z
lineitem-437,invoice-37,10,Transaction Fee T5,0,0.8,0,,,,,2025-11-08T18:44:15.320Z
lineitem-438,invoice-37,11,Transaction Fee T6,0,1.8,0,,,,,2025-11-08T18:44:15.320Z
lineitem-439,invoice-37,12,Transaction Fee G1,0,0.3,0,,,,,2025-11-08T18:44:15.320Z
lineitem-440,invoice-37,13,Transaction Fee G2,0,0.3,0,,,,,2025-11-08T18:44:15.320Z
lineitem-441,invoice-37,14,Transaction Fee G3,0,0.4,0,,,,,2025-11-08T18:44:15.320Z
lineitem-442,invoice-37,15,Transaction Fee G4,0,0.4,0,,,,,2025-11-08T18:44:15.320Z
lineitem-443,invoice-37,16,Transaction Fee G5,0,0.3,0,,,,,2025-11-08T18:44:15.320Z
lineitem-444,invoice-37,17,Transaction Fee G6,0,0.3,0,,,,,2025-11-08T18:44:15.320Z
lineitem-445,invoice-38,1,Basic Fee wmView,1,130,130,,,,,2025-11-08T18:44:15.320Z
lineitem-446,invoice-38,2,Basis fee for additional user accounts,0,10,0,,,,,2025-11-08T18:44:15.320Z
lineitem-447,invoice-38,3,Basic Fee wmPos,0,50,0,,,,,2025-11-08T18:44:15.320Z
lineitem-448,invoice-38,4,Basic Fee wmGuide,0,1000,0,,,,,2025-11-08T18:44:15.320Z
lineitem-449,invoice-38,5,Change of user accounts,0,10,0,,,,,2025-11-08T18:44:15.320Z
lineitem-450,invoice-38,6,Transaction Fee T1,14,0.58,8.12,,,,,2025-11-08T18:44:15.320Z
lineitem-451,invoice-38,7,Transaction Fee T2,0,0.7,0,,,,,2025-11-08T18:44:15.320Z
lineitem-452,invoice-38,8,Transaction Fee T3,162,1.5,243,,,,,2025-11-08T18:44:15.320Z
lineitem-453,invoice-38,9,Transaction Fee T4,0,0.5,0,,,,,2025-11-08T18:44:15.320Z
lineitem-454,invoice-38,10,Transaction Fee T5,0,0.8,0,,,,,2025-11-08T18:44:15.320Z
lineitem-455,invoice-38,11,Transaction Fee T6,0,1.8,0,,,,,2025-11-08T18:44:15.320Z
lineitem-456,invoice-38,12,Transaction Fee G1,0,0.3,0,,,,,2025-11-08T18:44:15.320Z
lineitem-457,invoice-38,13,Transaction Fee G2,0,0.3,0,,,,,2025-11-08T18:44:15.320Z
lineitem-458,invoice-38,14,Transaction Fee G3,0,0.4,0,,,,,2025-11-08T18:44:15.320Z
lineitem-459,invoice-38,15,Transaction Fee G4,0,0.4,0,,,,,2025-11-08T18:44:15.320Z
lineitem-460,invoice-38,16,Transaction Fee G5,0,0.3,0,,,,,2025-11-08T18:44:15.320Z
lineitem-461,invoice-38,17,Transaction Fee G6,0,0.3,0,,,,,2025-11-08T18:44:15.320Z
lineitem-462,invoice-39,1,Basic Fee wmView,1,130,130,,,,,2025-11-08T18:44:15.320Z
lineitem-463,invoice-39,2,Basis fee for additional user accounts,0,10,0,,,,,2025-11-08T18:44:15.320Z
lineitem-464,invoice-39,3,Basic Fee wmPos,0,50,0,,,,,2025-11-08T18:44:15.320Z
lineitem-465,invoice-39,4,Basic Fee wmGuide,0,1000,0,,,,,2025-11-08T18:44:15.320Z
lineitem-466,invoice-39,5,Change of user accounts,0,10,0,,,,,2025-11-08T18:44:15.320Z
lineitem-467,invoice-39,6,Transaction Fee T1,14,0.58,8.12,,,,,2025-11-08T18:44:15.320Z
lineitem-468,invoice-39,7,Transaction Fee T2,0,0.7,0,,,,,2025-11-08T18:44:15.320Z
lineitem-469,invoice-39,8,Transaction Fee T3,162,1.5,243,,,,,2025-11-08T18:44:15.320Z
lineitem-470,invoice-39,9,Transaction Fee T4,0,0.5,0,,,,,2025-11-08T18:44:15.320Z
lineitem-471,invoice-39,10,Transaction Fee T5,0,0.8,0,,,,,2025-11-08T18:44:15.320Z
lineitem-472,invoice-39,11,Transaction Fee T6,0,1.8,0,,,,,2025-11-08T18:44:15.320Z
lineitem-473,invoice-39,12,Transaction Fee G1,0,0.3,0,,,,,2025-11-08T18:44:15.320Z
lineitem-474,invoice-39,13,Transaction Fee G2,0,0.3,0,,,,,2025-11-08T18:44:15.320Z
lineitem-475,invoice-39,14,Transaction Fee G3,0,0.4,0,,,,,2025-11-08T18:44:15.320Z
lineitem-476,invoice-39,15,Transaction Fee G4,0,0.4,0,,,,,2025-11-08T18:44:15.320Z
lineitem-477,invoice-39,16,Transaction Fee G5,0,0.3,0,,,,,2025-11-08T18:44:15.320Z
lineitem-478,invoice-39,17,Transaction Fee G6,0,0.3,0,,,,,2025-11-08T18:44:15.320Z
lineitem-479,invoice-40,1,Basic Fee wmView,1,130,130,,,,,2025-11-08T18:44:15.320Z
lineitem-480,invoice-40,2,Basis fee for additional user accounts,0,10,0,,,,,2025-11-08T18:44:15.320Z
lineitem-481,invoice-40,3,Basic Fee wmPos,0,50,0,,,,,2025-11-08T18:44:15.320Z
lineitem-482,invoice-40,4,Basic Fee wmGuide,0,1000,0,,,,,2025-11-08T18:44:15.320Z
lineitem-483,invoice-40,5,Change of user accounts,0,10,0,,,,,2025-11-08T18:44:15.320Z
lineitem-484,invoice-40,6,Transaction Fee T1,14,0.58,8.12,,,,,2025-11-08T18:44:15.320Z
lineitem-485,invoice-40,7,Transaction Fee T2,0,0.7,0,,,,,2025-11-08T18:44:15.320Z
lineitem-486,invoice-40,8,Transaction Fee T3,162,1.5,243,,,,,2025-11-08T18:44:15.320Z
lineitem-487,invoice-40,9,Transaction Fee T4,0,0.5,0,,,,,2025-11-08T18:44:15.320Z
lineitem-488,invoice-40,10,Transaction Fee T5,0,0.8,0,,,,,2025-11-08T18:44:15.320Z
lineitem-489,invoice-40,11,Transaction Fee T6,0,1.8,0,,,,,2025-11-08T18:44:15.320Z
lineitem-490,invoice-40,12,Transaction Fee G1,0,0.3,0,,,,,2025-11-08T18:44:15.320Z
lineitem-491,invoice-40,13,Transaction Fee G2,0,0.3,0,,,,,2025-11-08T18:44:15.320Z
lineitem-492,invoice-40,14,Transaction Fee G3,0,0.4,0,,,,,2025-11-08T18:44:15.320Z
lineitem-493,invoice-40,15,Transaction Fee G4,0,0.4,0,,,,,2025-11-08T18:44:15.320Z
lineitem-494,invoice-40,16,Transaction Fee G5,0,0.3,0,,,,,2025-11-08T18:44:15.320Z
lineitem-495,invoice-40,17,Transaction Fee G6,0,0.3,0,,,,,2025-11-08T18:44:15.320Z
lineitem-496,invoice-41,1,Basic Fee wmView,1,130,130,,,,,2025-11-08T18:44:15.320Z
lineitem-497,invoice-41,2,Basis fee for additional user accounts,0,10,0,,,,,2025-11-08T18:44:15.320Z
lineitem-498,invoice-41,3,Basic Fee wmPos,0,50,0,,,,,2025-11-08T18:44:15.320Z
lineitem-499,invoice-41,4,Basic Fee wmGuide,0,1000,0,,,,,2025-11-08T18:44:15.320Z
lineitem-500,invoice-41,5,Change of user accounts,0,10,0,,,,,2025-11-08T18:44:15.320Z
lineitem-501,invoice-41,6,Transaction Fee T1,14,0.58,8.12,,,,,2025-11-08T18:44:15.320Z
lineitem-502,invoice-41,7,Transaction Fee T2,0,0.7,0,,,,,2025-11-08T18:44:15.320Z
lineitem-503,invoice-41,8,Transaction Fee T3,162,1.5,243,,,,,2025-11-08T18:44:15.320Z
lineitem-504,invoice-41,9,Transaction Fee T4,0,0.5,0,,,,,2025-11-08T18:44:15.320Z
lineitem-505,invoice-41,10,Transaction Fee T5,0,0.8,0,,,,,2025-11-08T18:44:15.320Z
lineitem-506,invoice-41,11,Transaction Fee T6,0,1.8,0,,,,,2025-11-08T18:44:15.320Z
lineitem-507,invoice-41,12,Transaction Fee G1,0,0.3,0,,,,,2025-11-08T18:44:15.320Z
lineitem-508,invoice-41,13,Transaction Fee G2,0,0.3,0,,,,,2025-11-08T18:44:15.320Z
lineitem-509,invoice-41,14,Transaction Fee G3,0,0.4,0,,,,,2025-11-08T18:44:15.320Z
lineitem-510,invoice-41,15,Transaction Fee G4,0,0.4,0,,,,,2025-11-08T18:44:15.320Z
lineitem-511,invoice-41,16,Transaction Fee G5,0,0.3,0,,,,,2025-11-08T18:44:15.320Z
lineitem-512,invoice-41,17,Transaction Fee G6,0,0.3,0,,,,,2025-11-08T18:44:15.320Z
